file_name,gt_label_num,pred_label_num,IoU,Dice
ooi_optasense_north_c2_full_20211102_220931.txt,0,2,0.6072702091844175,0.7556541591006875
ooi_optasense_north_c2_full_20211102_220931.txt,1,3,0.6840515029155882,0.8123878654913985
ooi_optasense_north_c2_full_20211102_220931.txt,2,16,0.6099039356468084,0.7576898498627104
ooi_optasense_north_c2_full_20211102_220931.txt,3,1,0.8107176845028603,0.8954655841067201
ooi_optasense_north_c2_full_20211102_220931.txt,4,8,0.017163253054285357,0.03374729278264511
ooi_optasense_north_c2_full_20211102_220931.txt,None,0,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_220931.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_221501.txt,0,1,0.729153752884344,0.8433648559800616
ooi_optasense_north_c2_full_20211102_221501.txt,1,0,0.6159538115142332,0.7623408628703963
ooi_optasense_north_c2_full_20211102_221501.txt,2,2,0.5325237400074023,0.6949631201208408
ooi_optasense_north_c2_full_20211102_221501.txt,3,7,0.019954756231999597,0.039128708621778675
ooi_optasense_north_c2_full_20211102_221501.txt,4,3,0.8720333625778356,0.931642971765233
ooi_optasense_north_c2_full_20211102_221501.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_221501.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_221501.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_221501.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_221501.txt,None,9,0,0
svalbard_full_20220822_092037.txt,0,12,0.703841008397663,0.8261815567634139
svalbard_full_20220822_092037.txt,1,28,0.21870717780666762,0.35891669761111855
svalbard_full_20220822_092037.txt,2,1,0.8091439586759441,0.8945047792306484
svalbard_full_20220822_092037.txt,3,7,0.7054054460152932,0.8272583480526392
svalbard_full_20220822_092037.txt,4,3,0.6895944770017259,0.8162840094333735
svalbard_full_20220822_092037.txt,5,4,0.6953664014638549,0.8203140051182372
svalbard_full_20220822_092037.txt,6,0,0.6951304489057293,0.8201497995088958
svalbard_full_20220822_092037.txt,7,2,0.7891373238536372,0.8821428219427103
svalbard_full_20220822_092037.txt,8,5,0.7076155104632479,0.8287761573110609
svalbard_full_20220822_092037.txt,None,6,0,0
svalbard_full_20220822_092037.txt,None,8,0,0
svalbard_full_20220822_092037.txt,None,9,0,0
svalbard_full_20220822_092037.txt,None,10,0,0
svalbard_full_20220822_092037.txt,None,11,0,0
svalbard_full_20220822_092037.txt,None,13,0,0
svalbard_full_20220822_092037.txt,None,14,0,0
svalbard_full_20220822_092037.txt,None,15,0,0
svalbard_full_20220822_092037.txt,None,16,0,0
svalbard_full_20220822_092037.txt,None,17,0,0
svalbard_full_20220822_092037.txt,None,18,0,0
svalbard_full_20220822_092037.txt,None,19,0,0
svalbard_full_20220822_092037.txt,None,20,0,0
svalbard_full_20220822_092037.txt,None,21,0,0
svalbard_full_20220822_092037.txt,None,22,0,0
svalbard_full_20220822_092037.txt,None,23,0,0
svalbard_full_20220822_092037.txt,None,24,0,0
svalbard_full_20220822_092037.txt,None,25,0,0
svalbard_full_20220822_092037.txt,None,26,0,0
svalbard_full_20220822_092037.txt,None,27,0,0
svalbard_full_20220822_092037.txt,None,29,0,0
svalbard_full_20220822_092037.txt,None,30,0,0
svalbard_full_20220822_092037.txt,None,31,0,0
svalbard_full_20220822_092037.txt,None,32,0,0
ooi_optasense_north_c2_full_20211102_220701.txt,0,1,0.7814791135510634,0.877337385105035
ooi_optasense_north_c2_full_20211102_220701.txt,1,3,0.8152024313708488,0.898194512394084
ooi_optasense_north_c2_full_20211102_220701.txt,2,2,0.8391934757390233,0.9125668254144035
ooi_optasense_north_c2_full_20211102_220701.txt,3,0,0.7752897386249585,0.873423331140815
ooi_optasense_north_c2_full_20211102_220701.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_220701.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_220701.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_220701.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_220701.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_220701.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,0,4,0.6681386711170233,0.8010589079739067
ooi_optasense_north_c2_full_20211102_220401.txt,1,8,0.8148790814749723,0.8979982080268519
ooi_optasense_north_c2_full_20211102_220401.txt,2,6,0.49818946055816726,0.665055353376416
ooi_optasense_north_c2_full_20211102_220401.txt,3,3,0.5085663587852213,0.6742379688153008
ooi_optasense_north_c2_full_20211102_220401.txt,4,7,0.7598944668836729,0.8635682209163971
ooi_optasense_north_c2_full_20211102_220401.txt,5,12,0.5953032133328984,0.7463198323147553
ooi_optasense_north_c2_full_20211102_220401.txt,6,15,0.7834417699362504,0.8785728619154797
ooi_optasense_north_c2_full_20211102_220401.txt,7,22,0.3797580531237431,0.5504705006272348
ooi_optasense_north_c2_full_20211102_220401.txt,8,19,0.07849146652220895,0.14555788146441045
ooi_optasense_north_c2_full_20211102_220401.txt,9,11,0.44023016260015596,0.6113330688830675
ooi_optasense_north_c2_full_20211102_220401.txt,10,0,0.7163855720778789,0.8347606548691954
ooi_optasense_north_c2_full_20211102_220401.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,2,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_220401.txt,None,23,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,0,8,0.6680364452381686,0.8009854306783855
ooi_optasense_north_c2_full_20211102_215601.txt,1,12,0.836649624493418,0.911060676283514
ooi_optasense_north_c2_full_20211102_215601.txt,2,6,0.2541008178442716,0.40523188284185374
ooi_optasense_north_c2_full_20211102_215601.txt,3,9,0.5648946307782928,0.7219586797321235
ooi_optasense_north_c2_full_20211102_215601.txt,4,1,0.43285203032486685,0.6041824573144933
ooi_optasense_north_c2_full_20211102_215601.txt,5,2,0.8033704628540381,0.8909655330415158
ooi_optasense_north_c2_full_20211102_215601.txt,6,7,0.7740793750810228,0.8726547255481963
ooi_optasense_north_c2_full_20211102_215601.txt,7,14,0.7320480260573272,0.8452976072767369
ooi_optasense_north_c2_full_20211102_215601.txt,None,0,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,22,0,0
ooi_optasense_north_c2_full_20211102_215601.txt,None,23,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,0,None,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,1,4,0.8048732112420622,0.8918889218685588
ooi_optasense_north_c2_full_20211102_223201.txt,2,2,0.8904763422886478,0.9420655761400553
ooi_optasense_north_c2_full_20211102_223201.txt,3,0,0.4938578496339971,0.6611845293780727
ooi_optasense_north_c2_full_20211102_223201.txt,4,5,0.6184130966339741,0.7642215673120414
ooi_optasense_north_c2_full_20211102_223201.txt,5,3,0.24920465515860885,0.3989813104354271
ooi_optasense_north_c2_full_20211102_223201.txt,6,None,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223201.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_222301.txt,0,2,0.8599523718116592,0.9247036481628134
ooi_optasense_north_c2_full_20211102_222301.txt,1,3,0.8188010375670111,0.9003745001842648
ooi_optasense_north_c2_full_20211102_222301.txt,2,0,0.8258943833002742,0.904646392314854
ooi_optasense_north_c2_full_20211102_222301.txt,3,4,0.7867618827085283,0.8806566675979078
ooi_optasense_north_c2_full_20211102_222301.txt,4,1,0.6071619983017061,0.7555703767800591
ooi_optasense_north_c2_full_20211102_222301.txt,5,7,0.3679023985922936,0.5379073813612748
ooi_optasense_north_c2_full_20211102_222301.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_222301.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_222301.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_222301.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_222301.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,0,3,0.4754518585854787,0.6444830521834797
ooi_optasense_north_c2_full_20211102_223331.txt,1,1,0.29883974466149577,0.4601641517204719
ooi_optasense_north_c2_full_20211102_223331.txt,2,2,0.7888920593623104,0.8819895591056865
ooi_optasense_north_c2_full_20211102_223331.txt,3,0,0.731108197105571,0.8446707124696083
ooi_optasense_north_c2_full_20211102_223331.txt,4,6,0.6014599654800521,0.7511395582090101
ooi_optasense_north_c2_full_20211102_223331.txt,5,23,0.6582184214448564,0.7938862732827814
ooi_optasense_north_c2_full_20211102_223331.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,22,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,24,0,0
ooi_optasense_north_c2_full_20211102_223331.txt,None,25,0,0
svalbard_full_20220822_091137.txt,0,3,0.03049523910369393,0.05918559920804318
svalbard_full_20220822_091137.txt,1,0,0.8825693660293841,0.9376221476405449
svalbard_full_20220822_091137.txt,2,2,0.9055109300518728,0.9504127378867577
svalbard_full_20220822_091137.txt,3,1,0.8221841118147689,0.9024160692477233
svalbard_full_20220822_091137.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,0,11,0.6709147019615513,0.8030508094445982
ooi_optasense_north_c2_full_20211102_223601.txt,1,4,0.6792500248866745,0.8089921272235964
ooi_optasense_north_c2_full_20211102_223601.txt,2,7,0.714633174154338,0.8335697511589277
ooi_optasense_north_c2_full_20211102_223601.txt,3,12,0.6499303658382147,0.787827631147365
ooi_optasense_north_c2_full_20211102_223601.txt,4,13,0.018720728302853047,0.03675340607634636
ooi_optasense_north_c2_full_20211102_223601.txt,None,0,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,2,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,22,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,23,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,24,0,0
ooi_optasense_north_c2_full_20211102_223601.txt,None,25,0,0
ooi_optasense_north_c2_full_20211102_222931.txt,0,2,0.7422797363954258,0.8520787114600993
ooi_optasense_north_c2_full_20211102_222931.txt,1,0,0.5055416280784155,0.671574426970391
ooi_optasense_north_c2_full_20211102_222931.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_222931.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_222931.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,0,2,0.6794826529365986,0.8091570957860318
ooi_optasense_north_c2_full_20211102_223701.txt,1,0,0.7554306870258395,0.860678456414291
ooi_optasense_north_c2_full_20211102_223701.txt,2,5,0.5115681520039962,0.6768707733432637
ooi_optasense_north_c2_full_20211102_223701.txt,3,8,0.4865685441099348,0.6546197227673226
ooi_optasense_north_c2_full_20211102_223701.txt,4,3,0.7452770762483097,0.8540501521401677
ooi_optasense_north_c2_full_20211102_223701.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_223701.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,0,7,0.849531040918082,0.9186448046812843
ooi_optasense_north_c2_full_20211102_215401.txt,1,0,0.7649779048166976,0.866841338612842
ooi_optasense_north_c2_full_20211102_215401.txt,2,3,0.6246983606054581,0.7690022662085485
ooi_optasense_north_c2_full_20211102_215401.txt,3,11,0.16714864235734372,0.28642220243643574
ooi_optasense_north_c2_full_20211102_215401.txt,4,2,0.7650165226689686,0.8668661316690104
ooi_optasense_north_c2_full_20211102_215401.txt,5,1,0.32888041824149994,0.4949736842035883
ooi_optasense_north_c2_full_20211102_215401.txt,6,1,0.49127751044062873,0.6588679933830309
ooi_optasense_north_c2_full_20211102_215401.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_215401.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,0,3,0.8269384814518945,0.9052723885860839
ooi_optasense_north_c2_full_20211102_215701.txt,1,2,0.7129861716339377,0.8324482514109887
ooi_optasense_north_c2_full_20211102_215701.txt,2,9,0.6728067847050453,0.8044046579159199
ooi_optasense_north_c2_full_20211102_215701.txt,3,17,0.33489013971722686,0.5017493646153811
ooi_optasense_north_c2_full_20211102_215701.txt,4,5,0.7972928551596856,0.8872152947927303
ooi_optasense_north_c2_full_20211102_215701.txt,5,0,0.8349101403877371,0.9100283681590114
ooi_optasense_north_c2_full_20211102_215701.txt,6,4,0.7905703059766849,0.8830374359921717
ooi_optasense_north_c2_full_20211102_215701.txt,7,6,0.24285801605455462,0.39080572827700144
ooi_optasense_north_c2_full_20211102_215701.txt,8,6,0.6614317968606879,0.7962190179704974
ooi_optasense_north_c2_full_20211102_215701.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,15,0,0
