file_name,gt_label_num,pred_label_num,IoU,Dice
ooi_optasense_north_c2_full_20211102_215701.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,22,0,0
ooi_optasense_north_c2_full_20211102_215701.txt,None,23,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,0,2,0.7636328155587326,0.8659771000198906
ooi_optasense_north_c2_full_20211102_221431.txt,1,6,0.7304225704372591,0.8442129488090168
ooi_optasense_north_c2_full_20211102_221431.txt,2,1,0.7748307378011765,0.8731319796287811
ooi_optasense_north_c2_full_20211102_221431.txt,3,0,0.8285407916149419,0.906231674364985
ooi_optasense_north_c2_full_20211102_221431.txt,4,None,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_221431.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,0,0,0.7604269280296208,0.8639119476327687
ooi_optasense_north_c2_full_20211102_221201.txt,1,2,0.7768266351381868,0.8743977828515295
ooi_optasense_north_c2_full_20211102_221201.txt,2,4,0.8199374303462028,0.9010611207553771
ooi_optasense_north_c2_full_20211102_221201.txt,3,1,0.8819123599891993,0.9372512543509337
ooi_optasense_north_c2_full_20211102_221201.txt,4,5,0.7630025810411428,0.8655717118582446
ooi_optasense_north_c2_full_20211102_221201.txt,5,3,0.7607272818434525,0.8641057473102631
ooi_optasense_north_c2_full_20211102_221201.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_221201.txt,None,14,0,0
svalbard_full_20220822_090007.txt,0,1,0.5358343412365192,0.6977762208456838
svalbard_full_20220822_090007.txt,1,0,0.8819415344354458,0.9372677294143611
svalbard_full_20220822_090007.txt,2,2,0.8141115375319724,0.8975319551073909
svalbard_full_20220822_090007.txt,3,2,0.8486389242983698,0.9181229640292917
svalbard_full_20220822_090007.txt,None,3,0,0
svalbard_full_20220822_090007.txt,None,4,0,0
svalbard_full_20220822_090007.txt,None,5,0,0
svalbard_full_20220822_090007.txt,None,6,0,0
svalbard_full_20220822_090007.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,0,0,0.8968955550071507,0.945645692130656
ooi_optasense_north_c2_full_20211102_223831.txt,1,22,0.8515049907180388,0.9197976726898406
ooi_optasense_north_c2_full_20211102_223831.txt,2,1,0.8378411481893261,0.9117666660307205
ooi_optasense_north_c2_full_20211102_223831.txt,3,12,0.6699484008602484,0.8023582052177581
ooi_optasense_north_c2_full_20211102_223831.txt,4,6,0.5431385962268372,0.7039401354549447
ooi_optasense_north_c2_full_20211102_223831.txt,5,3,0.6283192340995684,0.7717396207593384
ooi_optasense_north_c2_full_20211102_223831.txt,6,4,0.5588438117928747,0.7169978256514754
ooi_optasense_north_c2_full_20211102_223831.txt,7,15,0.47513253949715534,0.6441896260509831
ooi_optasense_north_c2_full_20211102_223831.txt,None,2,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,23,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,24,0,0
ooi_optasense_north_c2_full_20211102_223831.txt,None,25,0,0
svalbard_full_20220822_091507.txt,0,0,0.8133324426350155,0.8970582817711372
svalbard_full_20220822_091507.txt,1,1,0.8414308553578825,0.9138880810100798
svalbard_full_20220822_091507.txt,2,2,0.6871424576294665,0.8145636481639397
svalbard_full_20220822_091507.txt,None,3,0,0
svalbard_full_20220822_092237.txt,0,16,0.42595748971764424,0.5974336441151392
svalbard_full_20220822_092237.txt,1,16,0.2670018150399789,0.4214702960493454
svalbard_full_20220822_092237.txt,2,19,0.5509189421439087,0.7104419543452699
svalbard_full_20220822_092237.txt,3,8,0.6450539515788634,0.7842344027194543
svalbard_full_20220822_092237.txt,4,1,0.8223209528359979,0.9024984885963782
svalbard_full_20220822_092237.txt,5,2,0.7834826828361698,0.878598587332783
svalbard_full_20220822_092237.txt,6,10,0.5818927691574075,0.7356917997259089
svalbard_full_20220822_092237.txt,7,0,0.8436786559100046,0.915212261318479
svalbard_full_20220822_092237.txt,None,3,0,0
svalbard_full_20220822_092237.txt,None,4,0,0
svalbard_full_20220822_092237.txt,None,5,0,0
svalbard_full_20220822_092237.txt,None,6,0,0
svalbard_full_20220822_092237.txt,None,7,0,0
svalbard_full_20220822_092237.txt,None,9,0,0
svalbard_full_20220822_092237.txt,None,11,0,0
svalbard_full_20220822_092237.txt,None,12,0,0
svalbard_full_20220822_092237.txt,None,13,0,0
svalbard_full_20220822_092237.txt,None,14,0,0
svalbard_full_20220822_092237.txt,None,15,0,0
svalbard_full_20220822_092237.txt,None,17,0,0
svalbard_full_20220822_092237.txt,None,18,0,0
svalbard_full_20220822_092237.txt,None,20,0,0
svalbard_full_20220822_092237.txt,None,21,0,0
svalbard_full_20220822_092237.txt,None,22,0,0
svalbard_full_20220822_092237.txt,None,23,0,0
svalbard_full_20220822_092237.txt,None,24,0,0
svalbard_full_20220822_092237.txt,None,25,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,0,2,0.8770449389348005,0.9344954089724811
ooi_optasense_north_c2_full_20211102_221801.txt,1,None,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,0,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_221801.txt,None,9,0,0
svalbard_full_20220822_091337.txt,0,3,0.8162005299721982,0.8988000129971249
svalbard_full_20220822_091337.txt,1,1,0.8689994379889094,0.929908720490542
svalbard_full_20220822_091337.txt,2,0,0.8743446839761412,0.9329604009880864
svalbard_full_20220822_091337.txt,3,None,0,0
svalbard_full_20220822_091337.txt,None,2,0,0
svalbard_full_20220822_091337.txt,None,4,0,0
svalbard_full_20220822_091337.txt,None,5,0,0
svalbard_full_20220822_091337.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,0,8,0.38483813771529934,0.5557878964110591
ooi_optasense_north_c2_full_20211102_223531.txt,1,1,0.8526179457161105,0.9204466011868845
ooi_optasense_north_c2_full_20211102_223531.txt,2,6,0.7983652303683021,0.8878788545136606
ooi_optasense_north_c2_full_20211102_223531.txt,3,2,0.8410620179405252,0.9136704899070855
ooi_optasense_north_c2_full_20211102_223531.txt,4,0,0.8766191471921638,0.9342536534424466
ooi_optasense_north_c2_full_20211102_223531.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_223531.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,0,1,0.6275979907295267,0.7711953373058947
ooi_optasense_north_c2_full_20211102_215931.txt,1,0,0.8415956604749377,0.9139852775911674
ooi_optasense_north_c2_full_20211102_215931.txt,2,5,0.8044679128043297,0.8916400309430872
ooi_optasense_north_c2_full_20211102_215931.txt,3,4,0.5477979876673421,0.7078417106523295
ooi_optasense_north_c2_full_20211102_215931.txt,4,2,0.664564784341053,0.7984847337787853
ooi_optasense_north_c2_full_20211102_215931.txt,5,15,0.669544427584365,0.8020684164159883
ooi_optasense_north_c2_full_20211102_215931.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_215931.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,0,18,0.7731209459565799,0.8720453590259621
ooi_optasense_north_c2_full_20211102_215901.txt,1,0,0.6997757972601281,0.8233742336937586
ooi_optasense_north_c2_full_20211102_215901.txt,2,5,0.746095575679773,0.8545873273738881
ooi_optasense_north_c2_full_20211102_215901.txt,3,3,0.7425637866511547,0.8522658307713485
ooi_optasense_north_c2_full_20211102_215901.txt,4,9,0.5104219105687385,0.6758666661244914
ooi_optasense_north_c2_full_20211102_215901.txt,5,1,0.8169146701455484,0.8992328407806919
ooi_optasense_north_c2_full_20211102_215901.txt,6,22,0.032501832786843814,0.06295743359431638
ooi_optasense_north_c2_full_20211102_215901.txt,None,2,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_215901.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,0,5,0.6581761204779172,0.7938555046712649
ooi_optasense_north_c2_full_20211102_223731.txt,1,7,0.6802336030891074,0.8096893215782589
ooi_optasense_north_c2_full_20211102_223731.txt,2,0,0.8299033606010636,0.9070461079742137
ooi_optasense_north_c2_full_20211102_223731.txt,3,3,0.6116574018747731,0.7590414701825061
ooi_optasense_north_c2_full_20211102_223731.txt,4,2,0.7368189141512937,0.8484694727214483
ooi_optasense_north_c2_full_20211102_223731.txt,5,16,0.48073791587842296,0.6493220855943739
ooi_optasense_north_c2_full_20211102_223731.txt,6,16,0.012760766597461172,0.02519996235701961
ooi_optasense_north_c2_full_20211102_223731.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_223731.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,0,0,0.7165853112493791,0.8348962402897737
ooi_optasense_north_c2_full_20211102_220031.txt,1,14,0.2613254935182855,0.41436646585070724
ooi_optasense_north_c2_full_20211102_220031.txt,2,16,0.6071021656434019,0.7555240464757254
ooi_optasense_north_c2_full_20211102_220031.txt,3,2,0.8078258901957435,0.8936987732909112
ooi_optasense_north_c2_full_20211102_220031.txt,4,1,0.7321514777906519,0.8453665712013899
ooi_optasense_north_c2_full_20211102_220031.txt,5,6,0.7412563120404353,0.8514040200914673
ooi_optasense_north_c2_full_20211102_220031.txt,6,8,0.8189828353970344,0.9004844020073159
ooi_optasense_north_c2_full_20211102_220031.txt,7,11,0.515292403172721,0.6801227302318701
ooi_optasense_north_c2_full_20211102_220031.txt,8,4,0.7611455993115599,0.8643755514695574
ooi_optasense_north_c2_full_20211102_220031.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,17,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,18,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,19,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,20,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,21,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,22,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,23,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,24,0,0
ooi_optasense_north_c2_full_20211102_220031.txt,None,25,0,0
ooi_optasense_north_c2_full_20211102_223931.txt,0,5,0.8624541772608288,0.9261480768662648
ooi_optasense_north_c2_full_20211102_223931.txt,1,6,0.056125465309859054,0.10628560176492341
ooi_optasense_north_c2_full_20211102_223931.txt,2,0,0.8851062570468516,0.9390518478607462
ooi_optasense_north_c2_full_20211102_223931.txt,3,2,0.8497404011273871,0.9187671963152072
ooi_optasense_north_c2_full_20211102_223931.txt,4,3,0.8188724207166996,0.9004176558947833
ooi_optasense_north_c2_full_20211102_223931.txt,5,4,0.7510128396362272,0.8578039208350406
ooi_optasense_north_c2_full_20211102_223931.txt,None,1,0,0
ooi_optasense_north_c2_full_20211102_223931.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_223931.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223931.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223931.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,0,None,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,1,6,0.7848643032476332,0.8794666371214219
ooi_optasense_north_c2_full_20211102_222901.txt,2,1,0.7402596072260832,0.8507461808023372
ooi_optasense_north_c2_full_20211102_222901.txt,3,2,0.6100067866707098,0.7577692115598169
ooi_optasense_north_c2_full_20211102_222901.txt,None,0,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,4,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,7,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_222901.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,0,1,0.750205647198195,0.8572771415737991
ooi_optasense_north_c2_full_20211102_223401.txt,1,7,0.5992012577454091,0.7493756709398491
ooi_optasense_north_c2_full_20211102_223401.txt,2,2,0.7878970741964827,0.881367373511232
ooi_optasense_north_c2_full_20211102_223401.txt,3,0,0.7146208721134986,0.8335613822694613
ooi_optasense_north_c2_full_20211102_223401.txt,4,4,0.32791598829295077,0.4938806237501366
ooi_optasense_north_c2_full_20211102_223401.txt,None,3,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,5,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,6,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,8,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,9,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,10,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,11,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,12,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,13,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,14,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,15,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,16,0,0
ooi_optasense_north_c2_full_20211102_223401.txt,None,17,0,0
